6.648484848547485e+19,6.549546790828177e+27,3,3,5,1190073600
6.648484848526849e+19,6.549546790828177e+27,2,2,5,1183593600
6.648484848537868e+19,6.549546790828177e+27,0,0,4,1219017600
6.648484867817691e+19,6.549546790828177e+27,2,2,5,1141084800
6.648484865896976e+19,6.549546790828177e+27,2,2,5,1143417600
6.64848485787737e+19,6.549546790828177e+27,4,4,5,1167782400
6.64848485787737e+19,6.549546790828177e+27,1,1,5,1243468800
6.64848568465887e+19,6.549546790828177e+27,6,23,2,1083110400
6.648485171528679e+19,6.549546790828177e+27,1,2,5,1088985600
6.648484874875078e+19,6.549546790828177e+27,3,4,5,1091232000
5.451484956484954e+19,6.549546790828177e+27,2,5,5,1094169600
6.648484848526849e+19,6.549546790828177e+27,1,3,5,1112313600
6.648484848526849e+19,6.549546790828177e+27,0,0,5,1183593600
6.648484848526849e+19,6.549546790828177e+27,2,3,5,1089417600
6.648484848526849e+19,6.549546790828177e+27,2,2,5,1167436800
6.648484848526849e+19,6.549546790828177e+27,2,2,5,1225670400
6.648484848526849e+19,6.549546790828177e+27,2,3,4,1085702400
6.648484848547486e+19,6.549546790828177e+27,3,5,3,1097971200
6.648484848526849e+19,6.549546790828177e+27,2,4,5,1103846400
6.648484848526849e+19,6.549546790828177e+27,2,4,5,1103846400
6.648484848526849e+19,6.549546790828177e+27,0,0,3,1183680000
6.648484848526849e+19,6.549546790828177e+27,2,3,5,1125792000
6.648484875818349e+19,6.549546790828177e+27,1,1,5,1306972800
6.648484848528385e+19,6.549546790828177e+27,0,0,4,1316822400
6.648484855759081e+19,6.549546790828177e+27,0,0,3,1117584000
6.648484848528385e+19,6.549546790828177e+27,0,0,5,1239580800
6.648484848528385e+19,6.549546790828177e+27,1,2,4,1135900800
6.648484848568871e+19,6.549546790828177e+27,4,4,5,1096502400
6.648484848526849e+19,6.549546790828177e+27,3,3,5,1104364800
6.648484848528385e+19,6.549546790828177e+27,1,2,4,1135900800
6.648484866878949e+19,6.549546790828177e+27,3,6,5,1103587200
5.451485050565155e+19,6.549546790828177e+27,0,1,5,1293494400
6.648484848528385e+19,6.549546790828177e+27,1,2,5,1115856000
6.648484848528385e+19,6.549546790828177e+27,1,2,5,1115856000
6.648484848528385e+19,6.549546790828177e+27,3,4,5,1085097600
6.648484854528682e+19,6.549546790828177e+27,4,4,5,1212796800
4.953565755495151e+19,6.549546790828177e+27,1,3,3,1316908800
6.648485651837471e+19,6.549546790828177e+27,1,7,4,1091923200
5.353535256554848e+19,6.549546790828177e+27,2,4,5,1112313600
6.648484849505577e+19,6.549546790828177e+27,0,0,4,1281571200
6.648484849505577e+19,6.549546790828177e+27,0,0,4,1281571200
6.648484848487054e+19,6.549546790828177e+27,4,7,5,1135728000
6.648484854905076e+19,6.549546790828177e+27,0,0,5,1301875200
6.648484848487054e+19,6.549546790828177e+27,5,8,5,1110672000
5.45148484953485e+19,6.549546790828177e+27,1,1,5,1123200000
6.648484849658748e+19,6.549546790828177e+27,8,8,5,1126051200
6.648484849658748e+19,6.549546790828177e+27,3,4,4,1089244800
5.45148484953485e+19,6.549546790828177e+27,4,5,5,1097107200
6.648484848487054e+19,6.549546790828177e+27,2,6,5,1090368000
6.648484849658749e+19,6.549546790828177e+27,3,3,5,1144368000
6.648484865865072e+19,6.549546790828177e+27,1,6,5,1109203200
6.648484848538655e+19,6.549546790828177e+27,4,5,5,1120348800
6.648484875827872e+19,6.549546790828177e+27,6,7,5,1166400000
6.648484875827872e+19,6.549546790828177e+27,1,1,5,1308614400
6.648485071805451e+19,6.549546790828177e+27,2,2,5,1125878400
6.648484875827872e+19,6.549546790828177e+27,6,8,5,1115424000
6.648484875768975e+19,6.549546790828177e+27,1,4,5,1188691200
6.648484848536966e+19,6.549546790828177e+27,2,3,5,1123459200
6.648484848536966e+19,6.549546790828177e+27,3,5,5,1134432000
6.648485082538656e+19,6.549546790828177e+27,2,3,4,1262217600
6.648484848536966e+19,6.549546790828177e+27,1,1,5,1217808000
6.648484972668857e+19,6.549546790828177e+27,4,4,5,1302912000
6.648484848538155e+19,6.549546790828177e+27,3,4,5,1101600000
6.648484848538155e+19,6.549546790828177e+27,1,1,4,1232496000
6.648484848538155e+19,6.549546790828177e+27,1,2,5,1142294400
5.353535255525248e+19,6.549546790828177e+27,5,5,5,1099872000
5.451485253505253e+19,6.549546790828177e+27,2,2,5,1146528000
6.648484849658749e+19,6.549546790828177e+27,0,0,5,1162857600
6.648484956835049e+19,6.549546790828177e+27,4,5,3,1167955200
5.451485253505253e+19,6.549546790828177e+27,1,2,4,1086825600
6.648484866896553e+19,6.549546790828177e+27,9,10,5,1122249600
6.648484848547083e+19,6.549546790828177e+27,2,3,5,1163894400
6.648484848534874e+19,6.549546790828177e+27,5,7,5,1133308800
6.648484854785691e+19,6.549546790828177e+27,1,1,5,1159747200
6.648484957878778e+19,6.549546790828177e+27,6,8,5,1132444800
6.648484869666858e+19,6.549546790828177e+27,10,11,5,1100736000
6.648485165788057e+19,6.549546790828177e+27,0,1,3,1290643200
6.648484869666858e+19,6.549546790828177e+27,1,1,5,1186099200
6.648484865515171e+19,6.549546790828177e+27,0,0,5,1194998400
6.648484848518152e+19,6.549546790828177e+27,0,2,5,1151798400
6.648484848548273e+19,6.549546790828177e+27,0,0,5,1314144000
6.648484848548273e+19,6.549546790828177e+27,0,2,5,1166572800
6.648484848548273e+19,6.549546790828177e+27,0,0,5,1129766400
6.648484848545087e+19,6.549546790828177e+27,3,5,5,1085097600
6.648484848545087e+19,6.549546790828177e+27,4,5,3,1167955200
6.648484848545087e+19,6.549546790828177e+27,4,5,3,1167955200
6.648484848528269e+19,6.549546790828177e+27,2,2,5,1186012800
6.648484873488282e+19,6.549546790828177e+27,0,0,5,1169510400
6.648484848528269e+19,6.549546790828177e+27,2,3,5,1124755200
6.648484856714985e+19,6.549546790828177e+27,0,0,5,1140480000
6.648484848528269e+19,6.549546790828177e+27,1,4,5,1138752000
6.648484848537752e+19,6.549546790828177e+27,8,8,5,1084665600
6.648484865547671e+19,6.549546790828177e+27,1,1,4,1122508800
6.648484848528269e+19,6.549546790828177e+27,3,3,5,1131062400
6.648484848528769e+19,6.549546790828177e+27,0,1,5,1094342400
6.64848506887875e+19,6.549546790828177e+27,2,4,3,1238371200
6.648484848528269e+19,6.549546790828177e+27,2,3,5,1124841600
6.648484854815752e+19,6.549546790828177e+27,0,0,5,1216166400
6.648484855814984e+19,6.549546790828177e+27,0,0,5,1148342400
6.648484848567566e+19,6.549546790828177e+27,1,1,5,1159747200
6.648484848538291e+19,6.549546790828177e+27,1,2,5,1142035200
6.648484848538291e+19,6.549546790828177e+27,1,3,5,1111363200
6.648484848538291e+19,6.549546790828177e+27,1,1,5,1123200000
6.648484848545681e+19,6.549546790828177e+27,2,4,5,1134691200
6.648484969515652e+19,6.549546790828177e+27,3,5,5,1154390400
6.648484848669078e+19,6.549546790828177e+27,3,4,5,1090108800
6.648484848537888e+19,6.549546790828177e+27,2,3,5,1096156800
6.64848485584758e+19,6.549546790828177e+27,6,10,4,1122940800
6.648484965717878e+19,6.549546790828177e+27,1,2,5,1189036800
6.648484848537888e+19,6.549546790828177e+27,0,1,5,1119657600
6.648484848537888e+19,6.549546790828177e+27,3,5,3,1172620800
6.64848485584758e+19,6.549546790828177e+27,6,10,4,1122940800
6.64848485584758e+19,6.549546790828177e+27,6,10,4,1122940800
6.648484848537888e+19,6.549546790828177e+27,1,3,5,1126569600
6.648484848537888e+19,6.549546790828177e+27,0,2,5,1153612800
6.648484849697086e+19,6.549546790828177e+27,1,2,3,1181520000
6.648484848537888e+19,6.549546790828177e+27,1,3,5,1126569600
6.648484848567067e+19,6.549546790828177e+27,0,0,5,1125705600
6.648484848669079e+19,6.549546790828177e+27,4,5,5,1172275200
6.648484848669079e+19,6.549546790828177e+27,3,6,5,1092614400
6.648484848669079e+19,6.549546790828177e+27,0,0,5,1136592000
6.648484966849087e+19,6.549546790828177e+27,0,0,5,1183593600
6.648484956678788e+19,6.549546790828177e+27,0,0,5,1235606400
6.648484848487381e+19,6.549546790828177e+27,0,1,5,1088380800
6.648484848487381e+19,6.549546790828177e+27,1,1,4,1164931200
5.451485157544958e+19,6.549546790828177e+27,2,2,5,1166486400
6.64848484852827e+19,6.549546790828177e+27,0,5,3,1125532800
6.648484848487381e+19,6.549546790828177e+27,1,6,5,1109203200
6.648484865777879e+19,6.549546790828177e+27,0,1,5,1092960000
6.648484848487381e+19,6.549546790828177e+27,7,7,5,1108944000
6.64848484848525e+19,6.549546790828177e+27,1,1,5,1287705600
6.648484850906887e+19,6.549546790828177e+27,1,2,5,1117756800
6.648484850906887e+19,6.549546790828177e+27,1,2,5,1117756800
6.648484854747777e+19,6.549546790828177e+27,3,4,5,1188432000
6.648484848528366e+19,6.549546790828177e+27,2,5,5,1118275200
6.648484848528366e+19,6.549546790828177e+27,2,3,4,1085702400
6.648484848528366e+19,6.549546790828177e+27,3,8,5,1086912000
6.648485582765082e+19,6.549546790828177e+27,5,7,5,1146614400
6.648484954777674e+19,6.549546790828177e+27,1,1,5,1233878400
6.648485552747986e+19,6.549546790828177e+27,9,10,5,1316044800
6.64848485567715e+19,6.549546790828177e+27,2,2,5,1160179200
6.648484866568172e+19,6.549546790828177e+27,0,1,5,1122422400
6.648484848545374e+19,6.549546790828177e+27,0,0,5,1129334400
6.648484850665755e+19,6.549546790828177e+27,1,1,4,1316304000
6.648484848535258e+19,6.549546790828177e+27,2,2,4,1254182400
6.648484848545374e+19,6.549546790828177e+27,0,0,5,1129334400
6.648484848535258e+19,6.549546790828177e+27,0,0,5,1140652800
4.953545456554855e+19,6.549546790828177e+27,4,6,5,1205107200
6.648484854538685e+19,6.549546790828177e+27,0,1,5,1128038400
6.648484850718488e+19,6.549546790828177e+27,1,1,5,1310515200
5.451484952545258e+19,6.549546790828177e+27,1,1,5,1126915200
6.648484848537484e+19,6.549546790828177e+27,0,0,5,1157587200
6.648484848544875e+19,6.549546790828177e+27,1,3,4,1119312000
6.648484848545375e+19,6.549546790828177e+27,1,2,5,1118361600
5.45148484952575e+19,6.549546790828177e+27,2,5,5,1086134400
6.648484848557584e+19,6.549546790828177e+27,1,1,5,1086393600
6.648484848557584e+19,6.549546790828177e+27,0,1,5,1119657600
4.953555053505357e+19,6.549546790828177e+27,1,1,5,1189728000
6.648484848487477e+19,6.549546790828177e+27,4,4,5,1130889600
6.648484848537983e+19,6.549546790828177e+27,1,4,5,1123372800
6.648485678505171e+19,6.549546790828177e+27,1,3,5,1090540800
6.648484848537983e+19,6.549546790828177e+27,3,4,5,1105660800
6.648484848538483e+19,6.549546790828177e+27,2,3,4,1116806400
6.648484865688768e+19,6.549546790828177e+27,1,2,5,1123286400
6.648484870515778e+19,6.549546790828177e+27,1,5,5,1251504000
6.64848487580547e+19,6.549546790828177e+27,2,2,4,1096156800
6.648484880547552e+19,6.549546790828177e+27,2,3,5,1087776000
6.648484878805753e+19,6.549546790828177e+27,0,1,5,1148774400
6.648484869815384e+19,6.549546790828177e+27,0,0,5,1266364800
5.451484957555655e+19,6.549546790828177e+27,2,4,5,1178409600
6.648484848545375e+19,6.549546790828177e+27,3,3,5,1087344000
4.953555053505452e+19,6.549546790828177e+27,4,7,5,1129334400
6.648484848545375e+19,6.549546790828177e+27,3,7,5,1126656000
6.648484848534855e+19,6.549546790828177e+27,1,2,4,1088812800
6.648484848534855e+19,6.549546790828177e+27,1,1,5,1190592000
6.64848484856557e+19,6.549546790828177e+27,2,2,5,1108339200
6.64848484856557e+19,6.549546790828177e+27,2,4,5,1088208000
6.64848484856557e+19,6.549546790828177e+27,1,3,4,1086566400
6.64848484856557e+19,6.549546790828177e+27,1,3,4,1086566400
6.64848484856557e+19,6.549546790828177e+27,2,3,5,1291593600
6.648484848534855e+19,6.549546790828177e+27,3,3,5,1131062400
6.648484875688772e+19,6.549546790828177e+27,3,4,5,1097884800
6.648484849786678e+19,6.549546790828177e+27,2,2,5,1120176000
6.648484869497888e+19,6.549546790828177e+27,19,30,5,1140825600
6.648484848528558e+19,6.549546790828177e+27,2,4,5,1112313600
6.648484848528558e+19,6.549546790828177e+27,1,2,4,1088812800
6.648484872538657e+19,6.549546790828177e+27,1,1,5,1192492800
6.648485580775049e+19,6.549546790828177e+27,1,5,3,1120435200
6.648484848528558e+19,6.549546790828177e+27,1,2,5,1125532800
6.64848486551569e+19,6.549546790828177e+27,0,0,4,1316995200
6.648484848537676e+19,6.549546790828177e+27,2,2,5,1091059200
6.648484848537676e+19,6.549546790828177e+27,0,0,5,1127606400
6.648484848537676e+19,6.549546790828177e+27,3,4,4,1155427200
6.648484848537676e+19,6.549546790828177e+27,2,2,4,1155513600
6.648484850547655e+19,6.549546790828177e+27,6,11,5,1087171200
6.648484848485481e+19,6.549546790828177e+27,1,1,5,1087689600
6.648485056796548e+19,6.549546790828177e+27,0,0,5,1089331200
6.648485056796548e+19,6.549546790828177e+27,2,2,5,1146528000
5.451485054485348e+19,6.549546790828177e+27,1,1,4,1298246400
6.648485056796548e+19,6.549546790828177e+27,2,2,5,1107734400
6.648484848485481e+19,6.549546790828177e+27,3,3,5,1176076800
6.648484951746676e+19,6.549546790828177e+27,2,4,5,1103846400
6.648485377835586e+19,6.549546790828177e+27,6,8,5,1160697600
6.648484948757066e+19,6.549546790828177e+27,1,1,5,1325030400
6.648484948757066e+19,6.549546790828177e+27,1,1,5,1107216000
6.648484848535489e+19,6.549546790828177e+27,0,0,4,1309305600
6.648485254666566e+19,6.549546790828177e+27,3,5,3,1097971200
5.451485049564851e+19,6.549546790828177e+27,1,1,5,1109721600
6.648484848536583e+19,6.549546790828177e+27,0,0,3,1141948800
6.648484849786678e+19,6.549546790828177e+27,6,7,5,1101513600
6.648484848567988e+19,6.549546790828177e+27,1,1,4,1095379200
6.648484848528749e+19,6.549546790828177e+27,4,5,5,1107388800
5.451485057545757e+19,6.549546790828177e+27,1,2,5,1146096000
6.648484954767788e+19,6.549546790828177e+27,0,1,5,1100649600
6.648484848528749e+19,6.549546790828177e+27,0,1,5,1105056000
6.648484865655366e+19,6.549546790828177e+27,1,3,5,1126569600
6.64848497352799e+19,6.549546790828177e+27,2,2,5,1103587200
6.648484848578067e+19,6.549546790828177e+27,0,0,3,1183680000
6.648484854537188e+19,6.549546790828177e+27,1,2,5,1097452800
6.648484865658783e+19,6.549546790828177e+27,0,1,5,1126656000
6.648484849687353e+19,6.549546790828177e+27,0,0,5,1103673600
6.648484949535456e+19,6.549546790828177e+27,2,4,3,1143504000
6.648484848578067e+19,6.549546790828177e+27,2,3,5,1156982400
4.953555053505049e+19,6.549546790828177e+27,4,4,5,1092614400
6.648484848537677e+19,6.549546790828177e+27,2,5,5,1088640000
6.648484848537677e+19,6.549546790828177e+27,0,0,5,1101686400
6.648484866567365e+19,6.549546790828177e+27,2,3,2,1230940800
6.648484848528749e+19,6.549546790828177e+27,6,7,5,1095552000
6.648484848528749e+19,6.549546790828177e+27,3,4,5,1112140800
6.648485582847188e+19,6.549546790828177e+27,5,6,5,1094947200
6.648484880706656e+19,6.549546790828177e+27,2,3,5,1153699200
6.648484880826674e+19,6.549546790828177e+27,1,1,5,1249862400
6.648484848578067e+19,6.549546790828177e+27,5,6,5,1086912000
6.648484848578067e+19,6.549546790828177e+27,2,3,4,1113350400
6.648484868906552e+19,6.549546790828177e+27,0,0,4,1312761600
6.648484881484988e+19,6.549546790828177e+27,0,1,5,1139875200
6.648484848578067e+19,6.549546790828177e+27,1,2,4,1144368000
6.648484848578067e+19,6.549546790828177e+27,0,2,5,1143849600
6.648484848578067e+19,6.549546790828177e+27,0,2,5,1143849600
6.648485175527253e+19,6.549546790828177e+27,1,2,5,1097366400
6.64848484852829e+19,6.549546790828177e+27,6,7,5,1094688000
6.64848484853499e+19,6.549546790828177e+27,2,2,5,1095292800
6.64848484853499e+19,6.549546790828177e+27,1,2,5,1132444800
6.648484866567365e+19,6.549546790828177e+27,3,5,5,1128297600
6.64848484852829e+19,6.549546790828177e+27,0,0,4,1313107200
6.64848484852829e+19,6.549546790828177e+27,0,1,4,1126656000
6.64848486549728e+19,6.549546790828177e+27,4,7,5,1090886400
6.64848484852829e+19,6.549546790828177e+27,2,2,5,1139875200
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1130025600
6.64848484853499e+19,6.549546790828177e+27,5,5,5,1114300800
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1152835200
6.648484848537773e+19,6.549546790828177e+27,3,4,5,1099526400
6.648484882797953e+19,6.549546790828177e+27,4,10,5,1115856000
6.64848484852829e+19,6.549546790828177e+27,4,6,5,1089244800
6.648484848537773e+19,6.549546790828177e+27,0,1,5,1106524800
6.648484848537773e+19,6.549546790828177e+27,0,0,5,1127606400
6.648484848537773e+19,6.549546790828177e+27,1,1,5,1091750400
6.648484848537773e+19,6.549546790828177e+27,1,1,5,1091750400
6.648484850758073e+19,6.549546790828177e+27,0,0,4,1316822400
6.648484848535585e+19,6.549546790828177e+27,12,12,5,1097107200
6.64848495066845e+19,6.549546790828177e+27,1,2,5,1096156800
6.648484850758073e+19,6.549546790828177e+27,2,2,5,1152489600
6.648484969748472e+19,6.549546790828177e+27,3,5,5,1202342400
6.648484857706652e+19,6.549546790828177e+27,0,2,5,1153612800
6.648484848575476e+19,6.549546790828177e+27,5,6,5,1168992000
6.64848484852829e+19,6.549546790828177e+27,0,1,5,1119657600
6.64848484852829e+19,6.549546790828177e+27,6,11,5,1115510400
6.648484848575476e+19,6.549546790828177e+27,2,3,5,1087776000
6.64848484852829e+19,6.549546790828177e+27,2,2,5,1168560000
6.64848484852829e+19,6.549546790828177e+27,2,4,3,1145145600
6.648484848575476e+19,6.549546790828177e+27,1,2,5,1123286400
6.64848484852829e+19,6.549546790828177e+27,3,4,5,1113177600
6.64848484852829e+19,6.549546790828177e+27,2,2,5,1085097600
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1216598400
6.64848484852829e+19,6.549546790828177e+27,0,0,3,1269907200
6.64848484852829e+19,6.549546790828177e+27,1,2,5,1173916800
6.64848484852829e+19,6.549546790828177e+27,3,4,5,1164931200
6.64848484852829e+19,6.549546790828177e+27,1,5,5,1149724800
6.648484848575476e+19,6.549546790828177e+27,2,2,4,1120176000
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1253577600
6.64848484852829e+19,6.549546790828177e+27,3,3,3,1238803200
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1137024000
6.64848484852829e+19,6.549546790828177e+27,2,2,5,1123545600
6.64848484852829e+19,6.549546790828177e+27,4,5,5,1155340800
6.64848484852829e+19,6.549546790828177e+27,1,5,5,1103068800
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1156636800
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1088121600
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1125705600
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1125619200
6.648484848575476e+19,6.549546790828177e+27,7,13,5,1087344000
6.64848484852829e+19,6.549546790828177e+27,0,2,5,1086307200
6.64848484852829e+19,6.549546790828177e+27,2,4,5,1111795200
6.64848484852829e+19,6.549546790828177e+27,3,3,5,1088985600
6.64848484852829e+19,6.549546790828177e+27,2,5,5,1134950400
6.64848484852829e+19,6.549546790828177e+27,4,6,5,1103155200
6.64848484852829e+19,6.549546790828177e+27,1,1,3,1223251200
6.64848484852829e+19,6.549546790828177e+27,3,4,4,1137283200
6.64848484852829e+19,6.549546790828177e+27,0,0,4,1343779200
6.64848484852829e+19,6.549546790828177e+27,1,7,4,1091923200
6.648484848535585e+19,6.549546790828177e+27,13,20,5,1087862400
6.648484848575476e+19,6.549546790828177e+27,2,2,5,1286755200
6.648484848575476e+19,6.549546790828177e+27,6,7,4,1092960000
6.64848484852829e+19,6.549546790828177e+27,4,4,5,1089676800
6.64848484852829e+19,6.549546790828177e+27,0,1,4,1122854400
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1106784000
6.64848484852829e+19,6.549546790828177e+27,5,6,5,1093996800
6.64848484852829e+19,6.549546790828177e+27,1,4,3,1128643200
6.64848484852829e+19,6.549546790828177e+27,1,1,4,1232323200
6.64848484852829e+19,6.549546790828177e+27,1,2,5,1124928000
6.648485155796885e+19,6.549546790828177e+27,3,4,5,1085097600
6.648484848575476e+19,6.549546790828177e+27,2,2,5,1118102400
6.64848484852829e+19,6.549546790828177e+27,5,5,5,1126915200
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1194998400
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1099008000
6.64848484852829e+19,6.549546790828177e+27,5,5,5,1146873600
6.64848484852829e+19,6.549546790828177e+27,0,1,5,1122422400
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1239580800
6.64848484852829e+19,6.549546790828177e+27,1,3,5,1125705600
6.64848484852829e+19,6.549546790828177e+27,4,5,4,1112140800
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1164844800
6.64848484852829e+19,6.549546790828177e+27,4,7,5,1104796800
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1084233600
6.64848484852829e+19,6.549546790828177e+27,8,8,5,1101513600
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1107907200
6.64848484852829e+19,6.549546790828177e+27,0,2,5,1096329600
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1134086400
6.64848484852829e+19,6.549546790828177e+27,1,2,5,1118361600
6.64848484852829e+19,6.549546790828177e+27,1,2,4,1090454400
6.64848484852829e+19,6.549546790828177e+27,0,0,4,1256256000
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1157587200
6.64848484852829e+19,6.549546790828177e+27,4,6,4,1140998400
6.64848484852829e+19,6.549546790828177e+27,2,2,5,1085097600
6.64848484852829e+19,6.549546790828177e+27,3,4,5,1098230400
6.64848484852829e+19,6.549546790828177e+27,4,7,5,1133222400
6.648485651837471e+19,6.549546790828177e+27,2,5,5,1125014400
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1187222400
6.64848484852829e+19,6.549546790828177e+27,1,1,4,1261958400
6.64848484852829e+19,6.549546790828177e+27,5,9,5,1151366400
6.64848484852829e+19,6.549546790828177e+27,0,0,2,1241395200
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1122336000
6.64848484852829e+19,6.549546790828177e+27,2,3,5,1314403200
6.64848485783579e+19,6.549546790828177e+27,0,0,5,1088121600
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1093737600
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1111276800
6.64848484852829e+19,6.549546790828177e+27,1,1,4,1278374400
6.64848484852829e+19,6.549546790828177e+27,3,4,4,1234915200
6.64848484852829e+19,6.549546790828177e+27,2,3,5,1136332800
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1155168000
6.64848487177528e+19,6.549546790828177e+27,0,0,5,1275350400
6.64848484852829e+19,6.549546790828177e+27,0,0,4,1229040000
6.64848484852829e+19,6.549546790828177e+27,3,8,5,1117929600
6.64848484852829e+19,6.549546790828177e+27,2,3,4,1139097600
6.64848484852829e+19,6.549546790828177e+27,7,8,5,1114905600
6.64848484852829e+19,6.549546790828177e+27,3,4,5,1125446400
6.64848484852829e+19,6.549546790828177e+27,2,2,5,1086652800
6.64848484852829e+19,6.549546790828177e+27,5,6,5,1146700800
6.64848484852829e+19,6.549546790828177e+27,1,3,5,1088985600
6.64848484852829e+19,6.549546790828177e+27,1,1,4,1164931200
6.64848484852829e+19,6.549546790828177e+27,2,3,4,1088899200
6.648484866758682e+19,6.549546790828177e+27,0,1,3,1258502400
6.64848484852829e+19,6.549546790828177e+27,2,5,5,1171756800
6.64848484852829e+19,6.549546790828177e+27,3,3,5,1146960000
6.64848484852829e+19,6.549546790828177e+27,1,3,5,1130803200
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1140307200
6.64848484852829e+19,6.549546790828177e+27,7,8,5,1136419200
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1131235200
6.648484848537869e+19,6.549546790828177e+27,1,2,5,1126828800
6.648484848535776e+19,6.549546790828177e+27,2,4,4,1150675200
6.648484848535776e+19,6.549546790828177e+27,2,2,5,1128384000
6.648484848535776e+19,6.549546790828177e+27,3,3,5,1091836800
6.64848484852829e+19,6.549546790828177e+27,3,6,5,1097971200
6.64848484852829e+19,6.549546790828177e+27,3,4,5,1127692800
6.64848484852829e+19,6.549546790828177e+27,4,4,5,1251072000
6.64848484852829e+19,6.549546790828177e+27,1,2,4,1135900800
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1097020800
6.64848484852829e+19,6.549546790828177e+27,1,1,5,1164326400
6.64848484852829e+19,6.549546790828177e+27,3,3,5,1126051200
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1183593600
6.64848484852829e+19,6.549546790828177e+27,2,4,5,1151020800
6.64848484852829e+19,6.549546790828177e+27,2,2,5,1125100800
6.648484848485768e+19,6.549546790828177e+27,7,8,5,1090713600
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1101686400
6.64848484852829e+19,6.549546790828177e+27,2,5,5,1125014400
6.64848484852829e+19,6.549546790828177e+27,0,0,2,1241395200
6.64848484852829e+19,6.549546790828177e+27,1,1,4,1122508800
6.64848484852829e+19,6.549546790828177e+27,1,3,5,1125705600
6.64848484852829e+19,6.549546790828177e+27,0,3,4,1265068800
6.64848484852829e+19,6.549546790828177e+27,4,5,5,1157500800
6.64848484852829e+19,6.549546790828177e+27,0,2,5,1105660800
6.64848484852829e+19,6.549546790828177e+27,1,2,4,1237161600
6.64848484852829e+19,6.549546790828177e+27,3,7,5,1126656000
6.64848484852829e+19,6.549546790828177e+27,5,6,4,1135555200
6.648485386728683e+19,6.549546790828177e+27,4,4,4,1266019200
6.64848484852829e+19,6.549546790828177e+27,0,0,3,1183680000
6.64848484852829e+19,6.549546790828177e+27,2,3,5,1172016000
6.648484848537869e+19,6.549546790828177e+27,1,1,4,1316304000
6.64848484852829e+19,6.549546790828177e+27,2,6,5,1090368000
6.64848484852829e+19,6.549546790828177e+27,1,6,5,1109203200
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1109376000
6.64848484852829e+19,6.549546790828177e+27,3,6,5,1088294400
6.64848484852829e+19,6.549546790828177e+27,1,1,3,1140393600
6.64848484852829e+19,6.549546790828177e+27,2,2,5,1183593600
6.648484865558153e+19,6.549546790828177e+27,10,10,5,1092873600
6.64848484852829e+19,6.549546790828177e+27,1,1,4,1230681600
6.64848484852829e+19,6.549546790828177e+27,5,7,5,1146614400
6.64848484852829e+19,6.549546790828177e+27,2,3,5,1125792000
6.64848484852829e+19,6.549546790828177e+27,4,6,5,1093478400
6.64848484852829e+19,6.549546790828177e+27,4,4,5,1099785600
6.64848484852829e+19,6.549546790828177e+27,0,0,5,1183680000
6.64848484852829e+19,6.549546790828177e+27,3,4,5,1090108800
6.64848484852829e+19,6.549546790828177e+27,4,6,4,1151971200
6.64848484852829e+19,6.549546790828177e+27,1,3,5,1101081600
6.64848484852829e+19,6.549546790828177e+27,7,8,5,1090713600
6.64848484852829e+19,6.549546790828177e+27,2,4,3,1150761600
6.64848484852829e+19,6.549546790828177e+27,3,3,5,1097020800
6.648484848535776e+19,6.549546790828177e+27,1,2,5,1125532800
6.648485286818268e+19,6.549546790828177e+27,3,4,5,1313712000
6.64848558780727e+19,6.549546790828177e+27,1,5,5,1103068800
6.648484848536967e+19,6.549546790828177e+27,7,9,5,1127260800
6.648484848536967e+19,6.549546790828177e+27,3,4,4,1136160000
6.648484951847076e+19,6.549546790828177e+27,1,1,5,1313280000
6.648484848535776e+19,6.549546790828177e+27,2,3,5,1132531200
5.353535354545453e+19,6.549546790828177e+27,1,4,3,1149638400
6.648484848567183e+19,6.549546790828177e+27,3,4,5,1191024000
